video_id,score,overperformed,labelable
4Uy3zmBYpps,0.23618653305055387,0.0,True
cQ_quRtkylg,0.3259739500083562,0.0,True
O-kZxpt27iI,0.6305265185706969,1.0,True
ohyW2nitmy8,0.3749747361880539,0.0,True
um26rNyu5Ss,0.35152684201155243,0.0,True
azScNdsq2-8,0.5782093985300496,1.0,True
ORGmLNeygkU,0.3503970780916308,0.0,True
3_AYsC8Vg10,0.36263238563937156,0.0,True
jbuDlHkcSpU,0.5887738743508397,1.0,True
XpRqq2PUX8c,0.3077971341609608,0.0,True
tLnfl2I5rO4,0.5979124616193867,1.0,True
uXi3QqyF6Sg,0.6220726809733665,1.0,True
Z6L_VYbpxU8,0.6117672474748082,1.0,True
FptplzLjHFU,0.5737430567270903,1.0,True
O9JWoQksqdU,0.5747939450677787,1.0,True
-mA-8gTQVzs,0.5499985418562955,1.0,True
k5z0a1N4z6g,0.6267647630848034,1.0,True
qoWmCTwheBQ,0.6012924149993399,1.0,True
QT9rhzT3q8s,0.34245757794228837,0.0,True
rsVlbduBGdA,0.5710981532499239,1.0,True
8kvRXyjB1aM,0.6755064493366468,1.0,True
1fgKj4ysSlM,0.36526924801202304,0.0,True
9zPO9CkqD7A,0.6717446938507534,1.0,True
CeC6-8GgikY,0.3719002640548038,0.0,True
ZbD6HTQ1fKc,0.6436356310144646,1.0,True
MU2Ck3CxCh8,0.5737430567270903,1.0,True
h18df5Ts_cY,0.3014101982742191,0.0,True
tBGMIuLhIZg,0.3969773782033347,0.0,True
VhgnOUXe4pg,0.31979747942012093,0.0,True
T5r7qzTMSpw,0.35699341612360525,0.0,True
Nux7kx2Hfrc,0.33524802740256715,0.0,True
VRdacKHV9Kg,0.5471685758499527,1.0,True
naBjbc4X-Zk,0.5893655151376497,1.0,True
m3J4XZXW2Ow,0.6117672474748082,1.0,True
y6T-3dgygl0,0.5716543498969756,1.0,True
9Kqxmbian9I,0.5921927333190132,1.0,True
cspJ0VzQwFw,0.7194158222729652,1.0,True
Y9bxeKVOnjY,0.5423017830004911,1.0,True
5vmiai9aJJU,0.4150539088145222,0.0,True
_s3sqChgRJg,0.528688537065819,1.0,True
xUdiE6TJfI4,0.6012490847958828,1.0,True
J7hlNk_K6G0,0.5932308960880389,1.0,True
-esrvZsq_tk,0.5884030482971263,1.0,True
1OKUZMsH7oc,0.5004459981640068,1.0,True
mIohhiezX_A,0.5794387112613714,1.0,True
X2Q86yxm_I4,0.6310458902336783,1.0,True
cX63Xre73EE,0.2678133524359939,0.0,True
BG0cm0nwfrc,0.42358024737925265,0.0,True
fI3gf6fGeC0,0.5669744768685548,1.0,True
q8N3-LM36BU,0.5245140139333889,1.0,True
Ubk2sMTAP-U,0.2056296747676058,0.0,True
_EUlH7jlqww,0.3511883314164532,0.0,True
wl4arim4vT0,0.3593394650147381,0.0,True
rfeLBuzq_7E,0.6145670189703243,1.0,True
BK2sKGrvMHw,0.3926039181568121,0.0,True
woJJYFRtmQw,0.31781335243599396,0.0,True
kN4OGLJLhwQ,0.5379857955664407,1.0,True
U15_SYo0liY,0.37315642169027174,0.0,True
jBybR2MwVj4,0.4849923302104256,1.0,True
jUz4HG3syUA,0.5994284795990553,1.0,True
ZTIaISaIUA4,0.3454183944528007,0.0,True
DNjiuzwoZdQ,0.3649790560741191,0.0,True
ymjh2bmrffw,0.12845852187028658,0.0,True
Unz05OA88X4,0.3365023424866625,0.0,True
4zQ34uZ0S1w,0.3917278502617003,0.0,True
vTV9YC-2wxE,0.095,0.0,True
MrBxXpVIJEk,0.32720130851918716,0.0,True
GvnpaoAVB5M,0.21216813630606737,0.0,True
eV5imX4gyEQ,0.3320182652782816,0.0,True
PmOWiz3SYxA,0.6160425107292153,1.0,True
sOXf6zGS7Ig,0.2644303979298418,0.0,True
1acB7SEWsI4,0.25864959504643015,0.0,True
--dEetuoqxY,0.328994422632637,0.0,True
exsQSTE1DTg,0.31387235394885327,0.0,True
L41PKikUlNQ,0.3106784984415574,0.0,True
531hQp9MB_8,0.34874176094504766,0.0,True
oYClEGpk7ps,0.41313202483475536,0.0,True
dva8FmjtRps,0.348559175887593,0.0,True
Tv-9N_JsMVM,0.36387235394885326,0.0,True
3W82xO7y018,0.6158874493296935,1.0,True
0NOXz4OQ3_U,0.6018533959999373,1.0,True
XWO2SFS9324,0.617633854240997,1.0,True
2rk5yKXAwh8,0.17247272150712772,0.0,True
GQ1AOz27L2c,0.12845852187028658,0.0,True
JHW5Sa_fzJI,0.3639898230242292,0.0,True
9Y3u9kDKBCc,0.5470458656682246,1.0,True
xcT8qUvnuNc,0.3456840671398768,0.0,True
2uypbz4d1Q0,0.6445222187342204,1.0,True
q4EUa1igHWQ,0.5474255361144091,1.0,True
ADsTfpjQpls,0.29530183169866675,0.0,True
2yqLQCL3i7I,0.3713830226754934,0.0,True
FslPoERGXNM,0.31615125254808757,0.0,True
7IjJ7RckGwI,0.17121711621711622,0.0,True
ClE6s2E6vBE,0.5989052078136525,1.0,True
krI2WnJjtlQ,0.6230746127059491,1.0,True
F9C1g16LQ5w,0.6366529812469099,1.0,True
Ca4uJBNGyH4,0.30140442104734655,0.0,True
7f_gKHtJrkg,0.17342109381792886,0.0,True
tRKyze_iLXY,0.5466543498969756,1.0,True
XqakKDCEtSs,0.559849899866719,1.0,True
PHHL_ZpVzAU,0.3544697857455713,0.0,True
iBAn3ITG8vc,0.6232924539168875,1.0,True
LV1bOj-z8hE,0.6232924539168875,1.0,True
2HCCNaVR-C0,0.6178915056587964,1.0,True
aY4BUzaWI7o,0.592947937795808,1.0,True
qxSUHna30Dc,0.6223338719652084,1.0,True
qUrmLxeSo4U,0.6027009367885632,1.0,True
OqDSKjDeyvY,0.5751515785163133,1.0,True
dDbiij8t3c4,0.35715297507750343,0.0,True
PRa0SWhZnMk,0.6201149427030518,1.0,True
ufov49iWxzs,0.5993209834086098,1.0,True
8tlz1JPeldM,0.6571543942153949,1.0,True
iiIC8-wX4Bs,0.5824466490371903,1.0,True
gaI60Tmz8Cc,0.6638836491301336,1.0,True
omBAvEb6uPM,0.5637096085574788,1.0,True
XFg3LWCfTL4,0.6419638253451618,1.0,True
FyYospsifm4,0.6583339068765336,1.0,True
ql0zONPL5qs,0.6608223861392064,1.0,True
0TH4DKO-534,0.39161038118632435,0.0,True
SvXENv20rZw,0.47388185739747896,1.0,True
u4EUV-FVCT8,0.42829113312709044,1.0,True
97aQHntvaAM,0.36289984445796986,0.0,True
qqqS8HyowHM,0.4071727718636177,1.0,True
kqAs5lqmkEw,0.4886388911715561,1.0,True
3B_j-0lciAo,0.3803799041789095,1.0,True
kQguHstI5sE,0.4441814817045966,0.0,True
Lq9991lm-jo,0.4177153162910628,1.0,True
2G2GL2AKEgs,0.4619720615438022,nan,False
6rZqb8_d1rs,0.40501097479215425,nan,False
LiwTT4UIO2w,0.3653993728488395,nan,False
HAU1gA-xLE8,0.3198806167446375,nan,False
6M3ZvUYU1ww,0.5810479608680508,nan,False
rfOx-xZ3azY,0.5505110218026346,nan,False
RbDLblWAjzw,0.5448263768214939,nan,False
ovdGxS183W0,0.4818858057549426,nan,False
9tEXfuTfyNQ,0.6062046951702124,nan,False
MMKM_F9RurY,0.4564626319375127,nan,False
AAPWSIKIXNY,0.6117672474748082,1.0,True
lK05HcyDcWs,0.37821810710744597,0.0,True
wCKrmAKlmYk,0.5791440049851813,1.0,True
WVj2hAaOeZc,0.5632005122996452,1.0,True
iLaaXFax5vA,0.5294990063793688,1.0,True
DR5w9w7JZ7s,0.6185677622869741,1.0,True
U40WpvUHjdo,0.6089378929213157,1.0,True
GHSP-_PA1DE,0.6545580363806965,1.0,True
4Auyd2axjyE,0.30105139791541874,0.0,True
AfAMbwaU36Y,0.35235076461097725,0.0,True
4-m7aRUXJto,0.613166814028883,1.0,True
JNDNol3Fp_E,0.5749687407523394,1.0,True
cD-EShZKbnk,0.37504245038605394,0.0,True
218LCwmbVLg,0.3278548277513029,0.0,True
rJHW1dTbdHk,0.3101676100544625,0.0,True
l2f65ooUCog,0.29780453796522405,0.0,True
arkye4uwbJo,0.17884337884337884,0.0,True
-uEM8crXTiA,0.38910413410857236,0.0,True
nLhB-886_bE,0.3903023065651078,0.0,True
RIQgNPZf0n8,0.2954183944528007,0.0,True
qkie3F1gAcY,0.7093683896351543,1.0,True
zJW_oS3pO-w,0.5991819437632244,1.0,True
hOAb9PGK0iA,0.3952901844122697,0.0,True
ejvPrnIBdos,0.36366864039521546,0.0,True
QUGQ3pqI7Fc,0.4009642988963068,0.0,True
hoNqE-K-wYc,0.3405310782941372,0.0,True
xmEE6Uf6RDM,0.3697694075324665,0.0,True
_uAN7hu7C6k,0.29918820642958577,0.0,True
J30mO7gQv28,0.2683669579895995,0.0,True
lTUMa3vFbUc,0.22374236874236875,0.0,True
mRd0tRVBvCw,0.6276659368537248,1.0,True
C9jJJoRTPHY,0.663570350177493,1.0,True
ts6Llyle23s,0.6824289109715377,1.0,True
0bG8T2o6RIM,0.7541645019842371,1.0,True
HKu5nMtAKPw,0.642849029365794,1.0,True
wymIGOpEOxc,0.2973137973137973,0.0,True
6ivzt4WPa2k,0.5871778487240111,1.0,True
CtPriKjoLdw,0.2511014433595079,0.0,True
m1HFw7exszs,0.2892419238645654,0.0,True
SCfTWQZeVb8,0.17587470001263106,0.0,True
v8kinp_08as,0.3917278502617003,0.0,True
8Ab9EyV7DGY,0.644349113626222,1.0,True
uezZiz3IWPc,0.5659883728338044,1.0,True
KgtrXiMSYdM,0.3428133524359939,0.0,True
3PSLlqyL8Y4,0.70818855947927,1.0,True
5W4GptbmhiM,0.27507267057766505,0.0,True
44ovMO36Aiw,0.3999300543914056,0.0,True
gethntawKq4,0.19190385243861852,0.0,True
azb0RoyggHA,0.3712655536001174,0.0,True
icO0IP6v6t0,0.36387235394885326,0.0,True
RKld-F0OOOk,0.33108312846089716,0.0,True
y-NAhDLBMeQ,0.2571686390018072,0.0,True
be10yS_kQCQ,0.2567687173034834,0.0,True
yeq21w5jglc,0.6894287260358689,1.0,True
lL60W0TCp-A,0.2784174910612903,0.0,True
2Qmh5KgDn4o,0.30863078626900065,0.0,True
c6lyRADy3q4,0.2980215104840304,0.0,True
mO7M1UlAZ9M,0.6232924539168875,1.0,True
71Oxk-c0ZfE,0.2276268788682582,0.0,True
ujlUAp_diLM,0.17834195911615267,0.0,True
NBgURPCsu28,0.25864959504643015,0.0,True
NemOCOJgp80,0.6206446926730219,1.0,True
-8po3TQo_Ik,0.175541760133549,0.0,True
-gn6AoIltTA,0.22342109381792885,0.0,True
MRthWTgYqIY,0.2364360605125598,0.0,True
0YoGEcD8H40,0.5185985045031327,1.0,True
qFeMwu0i2zs,0.22125953746210927,0.0,True
N51nKpWrddc,0.2322488443941479,0.0,True
LlJaf-dk5ZM,0.6518709150326798,1.0,True
e3xDaRx7aGQ,0.5993209834086098,1.0,True
YC44IOaGtHA,0.5625620406579926,1.0,True
u-QUib5SiKU,0.41937942222787017,0.0,True
gcxqVgZXHtg,0.6398025792802289,1.0,True
_Jh624KgRsE,0.3710152110917104,0.0,True
_MOjac2D9kw,0.5466375498333356,1.0,True
6cMBIJMnTqA,0.4314608493775018,0.0,True
VdxFxxMLK3Y,0.19138572493542066,0.0,True
SeC2MPtlcew,0.21733594095858244,0.0,True
2A9MlXB0Izw,0.40215292561376936,0.0,True
lgyLCTvpKMk,0.4981216652942345,1.0,True
uGKnc6zVluw,0.4378208299169999,1.0,True
rPdINFGRxU8,0.29082010859625396,0.0,True
42yxblA33ZY,0.2990074890839884,0.0,True
hfItU-Fl7XY,0.36443219176060887,0.0,True
2Op8CW6DnQg,0.38574420043504637,0.0,True
8eIB-ZZfgUQ,0.19691552053816203,0.0,True
Qu3my5c4QwA,0.41058589210970037,0.0,True
RrFSkIECh8k,0.4125413236704546,1.0,True
hmq3KdGjpno,0.36767556268000096,0.0,True
fcRhcCe5a6c,0.5859768991359647,1.0,True
xFvIcLwgmr4,0.43789210968732617,1.0,True
YnAqdDfnMpY,0.23664107850509933,0.0,True
328ta-qIk6U,0.31951711502210944,0.0,True
cKxB71hRatc,0.5159566215496567,0.0,True
ZgGtuSjgx8I,0.44686165537727696,0.0,True
JKJza2XozHU,0.4643631586392928,1.0,True
YwABlwghFH4,0.38358240336358285,0.0,True
soWZ4FdYAII,0.37082490745618174,0.0,True
TNOuLocnym8,0.27391112396375555,0.0,True
SjS0XPr6X8A,0.3909224486063545,1.0,True
zh5XcKH3-cA,0.41627478941305246,0.0,True
unPukUK9380,0.5867427818871217,0.0,True
4Te0USneYxg,0.3803799041789095,0.0,True
fM_wF7nLuco,0.5460356575818199,0.0,True
g8xiu5w4BsQ,0.3602823630287368,nan,False
8-Ij3IPCh58,0.6099272215068883,nan,False
2cJkbUoJq78,0.5790260962972235,nan,False
wR0QDFfe9bU,0.4177153162910628,nan,False
rx8SKofTwK0,0.6294898423945537,nan,False
dGqGJILhrBk,0.4776873540032808,nan,False
EuySc7ihLak,0.4379210024927489,nan,False
7eOhZ9BfznU,0.3753367271382801,nan,False
4ZutRPNDE5k,0.4137685423353005,nan,False
XwUJ973CJQ4,0.627060188606351,nan,False
Xml-zlZUDjQ,0.6180866507117898,1.0,True
xuPm7lISkb4,0.5930187819842992,1.0,True
mI6Alp5knXM,0.34433465061043617,0.0,True
a30Kkr-POzw,0.6177811606383035,1.0,True
-y91CViGefM,0.5930187819842992,1.0,True
ZKtqwisY4x8,0.3803799041789095,0.0,True
OqvJAkOm0MU,0.6583582886250532,1.0,True
ugQMXQrMLiM,0.6091660707122332,1.0,True
I14EjTn8nRM,0.34433465061043617,0.0,True
AcJ26J4BD0k,0.30281159410406483,0.0,True
3Y07ISI03M4,0.6788756734810917,1.0,True
PqCeZ8eH9Co,0.5992120293826051,1.0,True
lHcUJ2vcR2Y,0.8144017000871842,1.0,True
sMWEB_C5Mho,0.5767184156839329,1.0,True
tfTbQ8xAqPU,0.4236745692622003,0.0,True
-X_PIuUO_28,0.5991819437632244,1.0,True
DyqzKtgr_rs,0.5777995184891737,1.0,True
XWR-uwlnIHs,0.7098082728736342,1.0,True
zqKdzTiAZJA,0.8086810280188805,1.0,True
nvdn_p9hiSA,0.6692347434480479,1.0,True
0HfJRdm_UCw,0.6152095669337049,1.0,True
CDSHryBvKAM,0.35269503134993097,0.0,True
XUOV0uaeKCE,0.40431472268523283,0.0,True
pg02sfBNKek,0.3213925377271016,0.0,True
GXwLZoEOgcA,0.32711354488969036,0.0,True
H-rP4h2pQ5k,0.7065390350816618,1.0,True
CbvRAYxTNTE,0.33273243920493406,0.0,True
HC7f0U9Xb6A,0.3676624860329962,0.0,True
KsxNu8CJYSc,0.34543678070384265,0.0,True
wziUZjy5FUc,0.33450674454095447,0.0,True
STFll2zRGvM,0.614234995058266,1.0,True
q0C6KSGKkho,0.39161038118632435,0.0,True
3ROXP2be0Xk,0.5795437774177394,1.0,True
jRmCWGn3x7U,0.5937221007664999,1.0,True
AL6IW2__-d4,0.39898425123966197,0.0,True
IKHRpParFb8,0.33450674454095447,0.0,True
V_6Jjk2uvPs,0.40215292561376936,0.0,True
uFvjt8F9y3M,0.41627478941305246,0.0,True
zz7lfhOw0Fs,0.33450674454095447,0.0,True
iRws0GzXy8Q,0.5886531764204671,1.0,True
gPXWMmZ9KTQ,0.6222837045602225,1.0,True
tB1Fj3EW1Bk,0.35715297507750343,0.0,True
h8UpD3EE-KY,0.40215292561376936,0.0,True
yyxdS0OxgHs,0.5198947259385316,1.0,True
QjWL2TlcOqg,0.31391157444634055,0.0,True
Ycuigdg-O5w,0.33735525243175174,0.0,True
m2qQTcZh7Lo,0.36578160829004946,0.0,True
VOOrqStoZuA,0.36908000833337085,0.0,True
pHZyaR3jrFw,0.29567915833405795,0.0,True
F3Im2yTDfdQ,0.3676624860329962,0.0,True
dyWRA0tHrgI,0.41627478941305246,0.0,True
sEPMrgyxc5U,0.40431472268523283,0.0,True
OWx_meeoMWw,0.2743671496596204,0.0,True
lQ-OVK3VNb8,0.5761803059112721,1.0,True
WtSh3F5TEDo,0.6455309680908854,1.0,True
-XZUEV1qPf4,0.6178915056587964,1.0,True
gMDD8-Oj2fY,0.5740910875539851,1.0,True
NY7KNwVm5aY,0.2567687173034834,0.0,True
BI-SMLF7vbY,0.612818885309587,1.0,True
y3REqeieHGs,0.598231768743302,1.0,True
x3RQApaNNZ8,0.5700826541702806,1.0,True
2NmxPOZgoF4,0.5193579615355433,1.0,True
3ASNa2mTdcE,0.2169739500083562,0.0,True
0C5PSQCxulU,0.6416451349561356,1.0,True
cHeUj8q62wY,0.2567687173034834,0.0,True
eSx27m_v9e0,0.6608223861392064,1.0,True
6aQzzk83m4A,0.6223338719652084,1.0,True
E7kEGcfd3jo,0.61169392214778,1.0,True
V9TqFKM4oNs,0.328994422632637,0.0,True
le2o_YhvdJ8,0.6174757300638392,1.0,True
p9_Oq2CnCyk,0.6206446926730219,1.0,True
PS63NxztoYo,0.3202362206900785,0.0,True
ikXkslKsR08,0.30676871730348343,0.0,True
CeUOR4xl2to,0.3090818759317293,0.0,True
ev8cMsYYcyQ,0.6795103774647689,1.0,True
Zo5M9OiGdfg,0.6063306080049067,1.0,True
Uez4SiTc4RQ,0.6180089747341724,1.0,True
EXnYZN42IIA,0.3549581445340877,0.0,True
nXzk7agEvKU,0.3490919637828097,0.0,True
5S6Q0yqXaec,0.5937221007664999,1.0,True
YuQ57H6-J7c,0.6605343475953483,1.0,True
8f-wtfpG8DA,0.5687785329035115,1.0,True
CuOINcnkeL0,0.6631667786045666,1.0,True
_nBGpIFYfe8,0.2831181540302786,0.0,True
Y9SovfUaWqw,0.6434124780764222,1.0,True
9X5h0JI67PY,0.6793929083893929,1.0,True
lFP-fX5vREY,0.12882051282051282,0.0,True
3lXFdG3MrVM,0.3917278502617003,0.0,True
GiATCSY3QHY,0.6416451349561356,1.0,True
V-beZjFmEOw,0.32533923955366995,0.0,True
almqZ5Ez318,0.3475649448828235,0.0,True
a2vp_jptR7I,0.23292166242665688,0.0,True
gx6bhh4tFFU,0.5593426534899074,1.0,True
STWu9SEu0jY,0.6346453198918044,1.0,True
TMNTUYRONmE,0.6269604458406989,1.0,True
6KvtAbAOy9I,0.529718078224485,1.0,True
Pf85o0ZCG-M,0.7709127565982405,1.0,True
OrVKpVsX-KA,0.5460207127949063,1.0,True
5wdDr1jDwXM,0.27775385777414174,0.0,True
gRAtWsZtjqk,0.32533923955366995,0.0,True
uR-FzKYh9xI,0.6199530284254909,1.0,True
6K8Au1c0Tqg,0.24514247886982887,0.0,True
OW6Uqx7NoiA,0.40215292561376936,0.0,True
tBo7mDbcm8E,0.39161038118632435,0.0,True
dH-fejzIWas,0.6606518166707243,1.0,True
zQepoiQmvO4,0.3310233260277643,0.0,True
Kd1oHIhj2ag,0.23104250466514617,0.0,True
IQMVRTOQdtw,0.5880640475117317,1.0,True
9t7KaaB8hA4,0.3842171815350602,0.0,True
uUJ_R30lHng,0.5812026586949718,1.0,True
7j3C4yKV3z4,0.6760451253090397,1.0,True
omv-TfrQgZM,0.5156061837526876,1.0,True
WefICM48Lq4,0.4257432941138043,0.0,True
6Try95Re41k,0.6608223861392064,1.0,True
TuAFWJlmBnA,0.37303985893613784,0.0,True
D_khoS9M0Io,0.3213047740976048,0.0,True
_MDG2aiY0n4,0.39161038118632435,0.0,True
F93h1scz250,0.3863671147843234,0.0,True
sy3oyUE50Cc,0.6416451349561356,1.0,True
sRjbgZ-1KE8,0.5805525267744044,1.0,True
iS4GbsWQnI4,0.5989052078136525,1.0,True
SHQZ6BAp7Qk,0.5475142471455835,1.0,True
5WHgie544Cs,0.6726770947831543,1.0,True
fylwRUHDQQU,0.31807108771401316,0.0,True
_E5zAMRXVHs,0.3764797881825187,0.0,True
aYI8kGxVe34,0.40431472268523283,0.0,True
2KwVf1-7DmA,0.42461337539230426,0.0,True
TNQYrn589eo,0.3747078809836665,0.0,True
aNXHCtF0dBs,0.3863243388474538,0.0,True
fpqIMBKPRps,0.4342432447579627,0.0,True
CfR-OyHKdzs,0.3725422299916966,0.0,True
j40xNiDVGSg,0.45431437712074924,0.0,True
zONphC3Bpac,0.49286003986867266,0.0,True
nHDoPiQgP3I,0.4213584371263642,1.0,True
XNLMrYDyy90,0.4892458353259997,0.0,True
gq860jdtzhg,0.5382118358480984,0.0,True
_7in_oIMByA,0.6152437444149308,1.0,True
eSacHp83-Gs,0.5875245172554835,0.0,True
eWqKlIozpg0,0.4644340133912003,0.0,True
ponGsgxmkjU,0.4186454370767927,0.0,True
33pKHX9BwVo,0.3909224486063545,0.0,True
ffsOcX-VAF4,0.43841315520324536,0.0,True
PS3noNe8qzw,0.4406138513359325,0.0,True
IGHG9zHGDMQ,0.36767556268000096,0.0,True
wSWvWGzc_vk,0.4914370599667076,1.0,True
yKIMzOaMydA,0.40955541054170264,0.0,True
xa8Azq9U5lc,0.5450710666172289,1.0,True
fOFEmTnEuHI,0.3909224486063545,0.0,True
KTgGudWYPsk,0.4601066985996036,0.0,True
20vab0PY0pI,0.4998095872747297,0.0,True
eVM6Yhlig_Q,0.41008652467343243,0.0,True
3XLd16w_MQ4,0.44771803408168465,0.0,True
WT5GACBeyoU,0.48225126576688726,0.0,True
nv7py_e2bEM,0.3923399709067291,0.0,True
CR-NCBkGTEc,0.3197036668485838,0.0,True
9fXhW8pmxG0,0.5012269870792263,0.0,True
L_n4npXmQa8,0.556763025147083,1.0,True
4xUjydvpvak,0.5231987502038472,0.0,True
ow3eh16HI58,0.578881210876328,0.0,True
Jq8NBOG13ao,0.5091849615743033,0.0,True
NlML-VTUlmU,0.5148706575382362,0.0,True
OXN5JIgIsdk,0.41443831927427655,0.0,True
WN9A4J8j0xk,0.48793978402375826,0.0,True
eEceT14drS4,0.37821810710744597,0.0,True
ux7hKe8IBOQ,0.4646227622369025,1.0,True
cFJdYHB9Gtk,0.4817629943483833,0.0,True
_Ceg8nkD4B0,0.5862270272593055,1.0,True
LVxtXmHmGuE,0.46036130757524807,1.0,True
9Q03WoPH5uA,0.44498956894675584,1.0,True
owYs_rCKxNA,0.4946201285271902,0.0,True
a9k7IqzKfm4,0.6201915020141622,1.0,True
vxN_vkZJSAs,0.42175532621391937,0.0,True
r_AtaJMDpHc,0.56608476939577,1.0,True
rqRDqA6vpMw,0.451576309815428,1.0,True
Qo3RZSkaBD8,0.5520405147585234,0.0,True
YoAYhsDVLQc,0.4272538886340385,0.0,True
qJbbHkxREHU,0.4921801076264692,1.0,True
jOFgUrU9rnY,0.37736559749257076,1.0,True
0ZS36rH8DQs,0.4791205786711368,1.0,True
m622s0zvoxc,0.4193148639508172,1.0,True
RYeNfRCG_q8,0.5442276336470087,1.0,True
n2CsiLqojXk,0.23855431543502145,1.0,True
vGYNgj5-C28,0.59999037808633,0.0,True
7VN1S_60o18,0.5280676831970308,1.0,True
x1z53IFygbk,0.5511899486976655,0.0,True
B1QJlun36eU,0.5195474335682828,0.0,True
XnD3vaF97TI,0.5712736035501215,1.0,True
bUPyAfGtSxk,0.3767542494386547,0.0,True
5GIMttB8MWA,0.4895791282860533,0.0,True
PvbTHFlcvcM,0.5121317984477252,0.0,True
noc-LwCixkc,0.47814354869935816,1.0,True
htXGFjFg3ZQ,0.5444143669950121,1.0,True
rxOyXPgTkMw,0.4741868467879112,1.0,True
UeZ9S_qRlLc,0.3923399709067291,1.0,True
64RZrg7oeOw,0.5426298848517301,0.0,True
_sgei-Z6Wyg,0.5695299410761034,1.0,True
OIooGjxLLdY,0.5040783127712888,1.0,True
H96-r6wlp8s,0.5103640910746635,nan,False
qQBPd6WzRYw,0.5660803590955956,nan,False
CT9QE16bvPc,0.6292287073246594,nan,False
b7BKXFsi4qQ,0.5563157797584939,nan,False
MMFST3TFsF4,0.5944046527193318,nan,False
c4J8vvbRoII,0.5479835370714533,nan,False
Hdn05lbXiFE,0.5363561627507485,nan,False
5kHjpc_CMv8,0.606416809273952,nan,False
scFdiiRD_9c,0.4754460555150586,nan,False
PqRKKVWWh0o,0.7578529252667611,nan,False
Ie5cuFLHpnU,0.5873942989404614,1.0,True
df0TRZLpbsk,0.6423822869635677,1.0,True
vFh1h7oSwcQ,0.6384186250257678,1.0,True
FB4_ZP-pVaU,0.6308907975774682,1.0,True
jsA_e2mgopw,0.5994284795990553,1.0,True
aQceVjc98dk,0.6366703732775162,1.0,True
9MWtNC_rZmI,0.7030897659215027,1.0,True
ncXE8va1kvM,0.6669025297275825,1.0,True
vwkEOG6_8_s,0.9212851405622491,1.0,True
JWahVBk_4as,0.6394997278310086,1.0,True
GSrU2LSOZRE,0.7885058468929851,1.0,True
G2IvROcawA8,0.6937778961794288,1.0,True
sUxvFruk8k0,0.7630392322512775,1.0,True
NMIcmacTTLg,0.6118618484689913,1.0,True
Zo1_18stCYw,0.8118115296820939,1.0,True
c8q_osxXpwc,0.5854250797843342,1.0,True
TGAInfWFwFM,0.3456840671398768,0.0,True
tlotyLGia5I,0.7559531782401561,1.0,True
DVAo92afLRw,0.30676871730348343,0.0,True
DBDrL4BRXoQ,0.2790861606965266,0.0,True
ubOSGkP-R6c,0.5603106886261415,1.0,True
u811uD75s0o,0.39161038118632435,0.0,True
qHGNeQkuqD0,0.4236745692622003,0.0,True
k-JvmMI_1Dw,0.6266724072968408,1.0,True
ErQq5yKSLh4,0.5625122946640653,0.0,True
FXfSZG8i6Go,0.5228311530051305,0.0,True
O6241kNMnds,0.4672770659380519,1.0,True
ck6UED3iXRo,0.5510724796222894,0.0,True
9AYEDhx-81A,0.5143916003654231,0.0,True
5x8H6TVHY_Q,0.5313903474338901,0.0,True
9g4tH738HJI,0.6175786665441838,1.0,True
A9UAD6RyxeM,0.6005978366925473,0.0,True
5Cr5VowXc9E,0.509949805479464,0.0,True
C5ZQp95hSFQ,0.46661354681909034,1.0,True
Tjmf-hgndtA,0.44811924769098843,0.0,True
GfY-Kz5owNk,0.3909224486063545,1.0,True
SAv29dOh6X0,0.5000612445773736,1.0,True
MkvHOL99DzA,0.42461337539230426,0.0,True
px6hJOIVsDs,0.399821907665028,nan,False
cEC1AKdYAhk,0.4473332302072824,nan,False
M5IP_6IGcLg,0.3871764709930142,nan,False
uRfFe6kVoDU,0.5295350973660043,nan,False
i9RD4OJbc1A,0.5021487129886598,nan,False
Lz0L-W69FhA,0.4569469985143272,nan,False
vuhRgm4Uw7Q,0.45757645654434853,nan,False
L0XRkE7b9Hg,0.6032070692083155,nan,False
xgEQcp4MqUY,0.5801801610034318,nan,False
7BWpDhvJrRg,0.3823755021246175,nan,False
lnhGzbD-XFM,0.5751515785163133,1.0,True
kFCrZSuXdyY,0.41627478941305246,0.0,True
kVJxr2uNJrg,0.2723561587529938,0.0,True
IVON-e6gOG8,0.6786760378638259,1.0,True
y8mzJDJzvX4,0.645025088336089,1.0,True
3pDhYj7hzsw,0.33450674454095447,0.0,True
wgE6y6cBXcw,0.19863539540958897,0.0,True
mM00LHd_EJc,0.5746160629840646,1.0,True
U3HElgMeVDA,0.6178915056587964,1.0,True
bG0Jma0w9AY,0.2126977336098582,0.0,True
F0ilfk87umA,0.3549581445340877,0.0,True
BcD2MEKJhnM,0.6202627096820847,1.0,True
Eoqq4rtPCu8,0.43770332417707686,0.0,True
WhHG9vIuYCU,0.39223329553560127,0.0,True
7IAbki9sY94,0.33450674454095447,0.0,True
ztL0_B0Hg_Y,0.35307726679114093,0.0,True
GEPct-fzq1I,0.4148572671126779,0.0,True
SALkjKriQY4,0.5523653972132674,1.0,True
OD-JLGOGiiI,0.40431472268523283,0.0,True
CIXCrjs7bDU,0.4169845837746739,0.0,True
nMip1GVM8uE,0.3753367271382801,1.0,True
0PA2Q-Zv094,0.397704267162866,0.0,True
zZxlYQMIs88,0.4052157879001932,1.0,True
